,date,macd,signal,buy/sell
719,2014-03-03,0.3408771279371692,0.19548003745538425,buy
720,2014-03-04,0.3972954581412509,0.2358431215925576,buy
721,2014-03-05,0.4214162603523519,0.27295774934451644,buy
722,2014-03-06,0.438500757075559,0.306066350890725,buy
723,2014-03-07,0.44808663663917514,0.33447040804041506,buy
724,2014-03-10,0.44390991623775733,0.3563583096798835,buy
725,2014-03-11,0.42480904899753114,0.3700484575434131,buy
726,2014-03-12,0.408592755136965,0.3777573170621235,buy
727,2014-03-13,0.3565319111861527,0.3735122358869294,sell
728,2014-03-14,0.31586953996229283,0.3619836967020021,sell
729,2014-03-17,0.3169049281881158,0.35296794299922485,sell
730,2014-03-18,0.33085734994773475,0.3485458243889269,sell
731,2014-03-19,0.2997283272256084,0.3387823249562632,sell
732,2014-03-20,0.28269379412023454,0.32756461878905746,sell
733,2014-03-21,0.27261966112357783,0.31657562725596156,sell
734,2014-03-24,0.24598265550120146,0.3024570329050096,sell
735,2014-03-25,0.24215775756673708,0.2903971778373551,sell
736,2014-03-26,0.21595232871852943,0.27550820801359,sell
737,2014-03-27,0.1917583089060244,0.2587582281920769,sell
738,2014-03-28,0.1922683874971156,0.24546026005308466,sell
739,2014-03-31,0.23919819899012396,0.24420784784049254,sell
740,2014-04-01,0.2846679758925177,0.2522998734508976,buy
741,2014-04-02,0.3326854507869612,0.26837698891811035,buy
742,2014-04-03,0.3707253791135372,0.28884666695719574,buy
743,2014-04-04,0.36141949014650265,0.3033612315950571,buy
744,2014-04-07,0.31933481942402153,0.30655594916085005,buy
745,2014-04-08,0.30437627305313697,0.30612001393930743,sell
746,2014-04-09,0.31505032550241907,0.3079060762519298,buy
747,2014-04-10,0.2548650312161769,0.2972978672447792,sell
748,2014-04-11,0.17413126576404636,0.2726645469486326,sell
749,2014-04-14,0.13716245068523136,0.24556412769595237,sell
750,2014-04-15,0.14512962149407116,0.22547722645557614,sell
751,2014-04-16,0.1900167916472313,0.21838513949390717,sell
752,2014-04-17,0.23023599365249936,0.22075531032562562,buy
753,2014-04-21,0.2621310605642364,0.2290304603733478,buy
754,2014-04-22,0.2985678998356107,0.2429379482658004,buy
755,2014-04-23,0.32311179283132674,0.2589727171789057,buy
756,2014-04-24,0.33865915295240256,0.2749100043336051,buy
757,2014-04-25,0.32232008848981764,0.28439202116484763,buy
758,2014-04-28,0.32809989031129305,0.2931335949941367,buy
759,2014-04-29,0.33189665448734473,0.30088620689277834,buy
760,2014-04-30,0.3485330855414617,0.310415582622515,buy
761,2014-05-01,0.3521812210762718,0.31876871031326637,buy
762,2014-05-02,0.3480188305154712,0.32461873435370736,buy
763,2014-05-05,0.33778238640847036,0.32725146476465994,buy
764,2014-05-06,0.3006525395833748,0.3219316797284029,sell
765,2014-05-07,0.3102388755178751,0.3195931188862974,sell
766,2014-05-08,0.30940205574523105,0.31755490625808414,sell
767,2014-05-09,0.3094308608102452,0.3159300971685164,sell
768,2014-05-12,0.336602142709701,0.3200645062767533,buy
769,2014-05-13,0.3486415654565036,0.3257799181127034,buy
770,2014-05-14,0.3360562813446819,0.3278351907590991,buy
771,2014-05-15,0.28687963159597274,0.31964407892647384,sell
772,2014-05-16,0.26432840090394194,0.3085809433219675,sell
773,2014-05-19,0.25146752817986595,0.2971582602935472,sell
774,2014-05-20,0.20063278563478093,0.27785316536179394,sell
775,2014-05-21,0.17596233439708442,0.2574749991688521,sell
776,2014-05-22,0.16003923545203946,0.2379878464254896,sell
777,2014-05-23,0.16318412040313746,0.22302710122101918,sell
778,2014-05-27,0.1824335669344137,0.2149083943636981,sell
779,2014-05-28,0.18881979880274713,0.20969067525150792,sell
780,2014-05-29,0.20911430333841707,0.20957540086888976,sell
781,2014-05-30,0.2346601079891073,0.21459234229293328,buy
782,2014-06-02,0.25982019791719324,0.22363791341778527,buy
783,2014-06-03,0.2693537631996392,0.2327810833741561,buy
784,2014-06-04,0.283978519321856,0.2430205705636961,buy
785,2014-06-05,0.3300935768413069,0.26043517181921827,buy
786,2014-06-06,0.37388947328044253,0.28312603211146314,buy
