,date,macd,signal,buy/sell
1755,2018-04-12,-1.1375336642414027,-1.2696463736041141,buy
1756,2018-04-13,-1.0074025198983634,-1.217197602862964,buy
1757,2018-04-16,-0.8142417238232156,-1.1366064270550145,buy
1758,2018-04-17,-0.47637102160095424,-1.0045593459642026,buy
1759,2018-04-18,-0.18300533664319119,-0.8402485441000004,buy
1760,2018-04-19,-0.05711713289775844,-0.683622261859552,buy
1761,2018-04-20,-0.08323198624350425,-0.5635442067363425,buy
1762,2018-04-23,-0.12364237059875904,-0.47556383950882586,buy
1763,2018-04-24,-0.3628878371910389,-0.45302863904526847,buy
1764,2018-04-25,-0.5237461057297423,-0.46717213238216326,sell
1765,2018-04-26,-0.4557155189337152,-0.4648808096924737,buy
1766,2018-04-27,-0.39722186239626467,-0.4513490202332319,buy
1767,2018-04-30,-0.39330998692520325,-0.4397412135716262,buy
1768,2018-05-01,-0.31300088308378804,-0.4143931474740586,buy
1769,2018-05-02,-0.2875378289781736,-0.3890220837748816,buy
1770,2018-05-03,-0.266635041508124,-0.3645446753215301,buy
1771,2018-05-04,-0.08235011734728914,-0.3081057637266819,buy
1772,2018-05-07,0.12721870867531493,-0.22104086924628258,buy
1773,2018-05-08,0.2961554827283237,-0.11760159885136132,buy
1774,2018-05-09,0.5420163398666205,0.014321988892235044,buy
1775,2018-05-10,0.832963121222491,0.17805021535828625,buy
1776,2018-05-11,1.0645774101550103,0.35535565431763105,buy
1777,2018-05-14,1.22616810719083,0.5295181448922709,buy
1778,2018-05-15,1.231981904316882,0.6700108967771932,buy
1779,2018-05-16,1.2766807624638545,0.7913448699145256,buy
1780,2018-05-17,1.2909589243315622,0.891267680797933,buy
1781,2018-05-18,1.2773684994513985,0.9684878445286262,buy
1782,2018-05-21,1.3280225250033766,1.0403947806235765,buy
1783,2018-05-22,1.297616843504727,1.0918391931998066,buy
1784,2018-05-23,1.3325408719474012,1.1399795289493255,buy
1785,2018-05-24,1.338522891784578,1.179688201516376,buy
1786,2018-05-25,1.3109280720769334,1.2059361756284876,buy
1787,2018-05-29,1.1876780592428133,1.2022845523513528,sell
1788,2018-05-30,1.2068431109790652,1.2031962640768954,buy
1789,2018-05-31,1.1546958536628154,1.1934961819940795,sell
1790,2018-06-01,1.238459766543258,1.2024888989039153,buy
1791,2018-06-04,1.3743464537521675,1.2368604098735658,buy
1792,2018-06-05,1.4945613477031827,1.2884005974394892,buy
1793,2018-06-06,1.6638258608030583,1.3634856501122032,buy
1794,2018-06-07,1.7263913646733613,1.4360667930244349,buy
1795,2018-06-08,1.786700941552425,1.506193622730033,buy
1796,2018-06-11,1.839904747621432,1.572935847708313,buy
1797,2018-06-12,1.9140304791885399,1.6411547740043586,buy
1798,2018-06-13,1.9084955807580855,1.6946229353551039,buy
1799,2018-06-14,1.9706526353877223,1.7498288753616276,buy
1800,2018-06-15,1.9883791113302323,1.7975389225553484,buy
1801,2018-06-18,1.9734145424238818,1.832714046529055,buy
1802,2018-06-19,1.8734076464742486,1.8408527665180938,buy
1803,2018-06-20,1.8271147038232982,1.8381051539791349,sell
1804,2018-06-21,1.6740403974960714,1.8052922026825222,sell
1805,2018-06-22,1.5295250573131796,1.7501387736086538,sell
1806,2018-06-25,1.1714512240959891,1.634401263706121,sell
1807,2018-06-26,0.9342197978477031,1.4943649705344375,sell
1808,2018-06-27,0.6049820899498002,1.31648839441751,sell
1809,2018-06-28,0.4387124955863442,1.140933214651277,sell
1810,2018-06-29,0.31974458678038786,0.9766954890770991,sell
1811,2018-07-02,0.26635576342076206,0.8346275439458317,sell
1812,2018-07-03,0.14309977365647342,0.69632198988796,sell
1813,2018-07-05,0.15977413070967827,0.5890124180523038,sell
1814,2018-07-06,0.29986303436325557,0.5311825413144942,sell
1815,2018-07-09,0.510207874385344,0.5269876079286642,sell
1816,2018-07-10,0.6955830733056416,0.5607067010040597,buy
1817,2018-07-11,0.7754559678471935,0.6036565543726865,buy
1818,2018-07-12,0.9634755546265694,0.6756203544234631,buy
1819,2018-07-13,1.1199849481710658,0.7644932731729837,buy
1820,2018-07-16,1.1933638805028295,0.8502673946389528,buy
1821,2018-07-17,1.3071090363357598,0.9416357229783143,buy
1822,2018-07-18,1.3852115135485121,1.030350881092354,buy
1823,2018-07-19,1.3995704774007152,1.1041948003540263,buy
1824,2018-07-20,1.3777944024734552,1.1589147207779122,buy
1825,2018-07-23,1.3465864111538792,1.1964490588531056,buy
1826,2018-07-24,1.3471495321594773,1.22658915351438,buy
1827,2018-07-25,1.482040080346195,1.277679338880743,buy
1828,2018-07-26,1.4458702077174053,1.3113175126480756,buy
1829,2018-07-27,1.2729869055364986,1.3036513912257601,sell
1830,2018-07-30,0.9817661822146988,1.2392743494235479,sell
1831,2018-07-31,0.8114935516452988,1.153718189867898,sell
1832,2018-08-01,0.7006632012627563,1.0631071921468698,sell
1833,2018-08-02,0.711405755627311,0.9927669048429582,sell
1834,2018-08-03,0.7365513645293049,0.9415237967802276,sell
1835,2018-08-06,0.805297021685476,0.9142784417612773,sell
